entry_time,entry_px,exit_time,exit_px,ret,reason
2025-10-28T06:45:00Z,4098.83,2025-10-28T07:45:00Z,4117.12,0.004462248983246431,Reverse
2025-10-28T08:15:00Z,4111.11,2025-10-28T08:45:00Z,4123.75,0.0030745954255664287,Reverse
2025-10-28T09:45:00Z,4120.8,2025-10-28T10:00:00Z,4115.99,-0.0011672490778490419,Reverse
2025-10-28T11:15:00Z,4116.12,2025-10-28T11:45:00Z,4112.22,-0.0009474942421502375,Reverse
2025-10-28T12:45:00Z,4114.63,2025-10-28T14:15:00Z,4159.61,0.010931724116141517,Reverse
2025-10-28T16:15:00Z,4105.97,2025-10-28T17:15:00Z,4136.14,0.007347837417224223,Reverse
2025-10-28T17:30:00Z,4136.21,2025-10-28T17:45:00Z,4140.39,0.001010586986637696,Reverse
2025-10-28T18:00:00Z,4140.4,2025-10-28T18:15:00Z,4127.31,-0.00316153028692856,Reverse
2025-10-28T21:30:00Z,3960.19,2025-10-28T21:45:00Z,3982.91,0.005737098472547997,Reverse
2025-10-28T22:15:00Z,3978.31,2025-10-28T23:00:00Z,3984.61,0.0015835870005103114,Reverse
2025-10-29T00:00:00Z,3979.71,2025-10-29T00:30:00Z,3982.81,0.0007789512301148438,Reverse
2025-10-29T01:30:00Z,3970.81,2025-10-29T01:45:00Z,3982.86,0.003034645324253793,Reverse
2025-10-29T02:15:00Z,3985.62,2025-10-29T03:00:00Z,3997.84,0.0030660223503495843,Reverse
